video_id,comment,comment_date
xi6r3hZe5Tg,I have already visited Singapore this is an example for everyone what does it mean democracy hospitality innovation without corruption and chewing gum ....I am so envious...what a beautiful and clean city ....all order is for well beeing of citizens....congratulations...with Love from Budapest,2019-04-03T18:13:55Z
xi6r3hZe5Tg,Funny how banks are trying to push blockchain as their own invention. Too bad because the world already knows about Bitcoin.,2019-04-03T15:45:45Z
xi6r3hZe5Tg,Fake story. Infomercial seemingly paid for by Singapore. Disappointed to see NG sell out.,2019-04-02T01:21:20Z
xi6r3hZe5Tg,Taxi drivers are their backbone . Well Qualified people. Great Hospitality.,2019-04-01T17:52:49Z
xi6r3hZe5Tg,India send satellite around mars,2019-04-01T14:37:42Z
xi6r3hZe5Tg,"some technologies in the video showing Singapore have been already commonly used in China. Cashless , IA, Robot...",2019-03-31T13:44:47Z
xi6r3hZe5Tg,"Singapore is a good example city for far east.  In 10years time China would have over 20 cities as advance and beautiful  as Singapore, thanks for the experience we learn from Singapore. of course it is more harder and challenging to lift 13 billion people into this high standard.",2019-03-31T13:38:24Z
xi6r3hZe5Tg,The US government is keeping these technologies out of the US claim security issues in applying To Big To Fail philosophy to keep failing technologies companies alive and not allowing Capitalism to push American companies to innovate or die. The American rich is controlling the US government to keep themselves rich and in power.,2019-03-31T10:19:44Z
xi6r3hZe5Tg,"Singapore is still a geographical and political success in the modern world. If Singapore is just a city of a larger country like Malaysia, these problems are much harder to solve.",2019-03-30T01:52:44Z
xi6r3hZe5Tg,"Another city to watch is Calgary, Canada.....!",2019-03-29T18:41:53Z
xi6r3hZe5Tg,"The problem in America is racism,arrogance,satanism and greed. How much money can these multi billionaires spend in a lifetime?",2019-03-29T04:14:29Z
xi6r3hZe5Tg,singapore has the guts to drain water in front of the media hatsoff wish you luck,2019-03-28T17:56:21Z
xi6r3hZe5Tg,Ba ba ba ba ba ba ba ba ba ba ba ba ba,2019-03-27T16:21:07Z
xi6r3hZe5Tg,交友加V：X y 1 5 8 9 6,2019-03-27T06:20:50Z
xi6r3hZe5Tg,"South Africa almost ran out of water in it's capital. 
Why can't they build a desalination plant?",2019-03-26T22:02:58Z
xi6r3hZe5Tg,There is nothing good about overpopulation. You can not fool mother nature.,2019-03-26T21:49:13Z
xi6r3hZe5Tg,I love Singapore.,2019-03-26T19:01:31Z
xi6r3hZe5Tg,Amazing Singapore 😍😘,2019-03-26T16:24:26Z
xi6r3hZe5Tg,It's an ugly city full of flats.,2019-03-26T10:16:23Z
xi6r3hZe5Tg,"If that food production is safe, why are those people wearing masks?",2019-03-26T02:55:31Z
xi6r3hZe5Tg,Where America’s 1% will be very shortly.,2019-03-25T18:13:33Z
xi6r3hZe5Tg,"Its a good city, but the smog layers are crazy. So its not really clean despite all the trees.",2019-03-25T12:03:27Z
xi6r3hZe5Tg,"Hello everyone I want to share my experience with you ,as I have visited Singapore recently  the truth is after seeing  the video you will not come to know the exact fact and truth about the country .
its waste of time and money going to Singapore there are interesting places but not better than India, as there are only building available and it looks like a robotic country and any country can develop if the country is small and with less people to controll.
  I can bet you India is better and best than Singapore food is expensive water is expensive they don't have their own water supply they have to borrow from Malaysia and Singapore talk about cleanliness  I have seen many places with waste garbage and cigarettes are there on the street if you buy a 1 litre water bottle in India which is of 20 RS  and if you buy in Singapore it will cost you 75 RS .
how we can say it's a develop country ,
where we don't get water for free even in a normal restaurant ,
The person who have posted the video has showed you the good side  of the country and its looking attractive because of  a good camera ,
as every one look good if the camera quality is good the picture will come nice if you  really want to know how it is than go and visit the country ,
trust me you will say India is better and best than Singapore and even we should not compare because it's a very small country size of Bangalore 
You  must be thinking that on a video it look so good I have a video of India which look better than this it's because of the camera if you want to know more about it will share you the video and you check and compare....",2019-03-25T07:15:27Z
xi6r3hZe5Tg,I can never get enough of Singapore. Never.,2019-03-25T05:48:44Z
xi6r3hZe5Tg,Best documentry,2019-03-24T19:06:35Z
xi6r3hZe5Tg,wireless power ... wait ... what about getting cancer by these EM waves???,2019-03-24T11:22:00Z
xi6r3hZe5Tg,"Singapore is a rich HEAVEN LIKE city,LOVE FROM GREAT INDIA❤",2019-03-23T10:21:10Z
xi6r3hZe5Tg,"Great Singapore... I'm your neighbour next door from JB, Malaysia",2019-03-23T00:03:05Z
xi6r3hZe5Tg,"SINGAPOOPS.. THEIR KIASU, KIASI, KEPO ESPECIALLY AGAINTS FOREIGNERS ARE MORE RACISTS THAN AMERICAN KU KLUX KLAN (KKKK).... BE WARE OF SE TAN LIKE ROARING (LOH LIBIDO) LIONS. CHECK FOR FACTS NOT ACCUSE, COZ THEIR PRIDE OF BEING 3KS",2019-03-22T22:55:18Z
xi6r3hZe5Tg,"The BBC Earth Cities Documentary of 3 British citizens consist of 1 Handicap wheelchair, 1 tall gentleman and 1 woman.
They had visited Hong Kong and Mexico City.
The Three British citizens Can come to show Documentary on Singapore too.",2019-03-22T16:35:04Z
xi6r3hZe5Tg,Singapore looks amazing.Kind like all States with skyscrapers.I think the World function like one not splited in States.,2019-03-22T11:30:40Z
xi6r3hZe5Tg,Feng Shui is real!,2019-03-21T05:21:03Z
xi6r3hZe5Tg,"SG is very nice and all. The main complaint of the residents is the housing issue.
 All the rest is actually very nice.",2019-03-21T03:11:58Z
xi6r3hZe5Tg,The drones are foolish they destroy the peaceful quality of life. The drones will destroy quality of life in cities.,2019-03-20T13:59:30Z
xi6r3hZe5Tg,What now...my cook is a printer?,2019-03-20T13:01:50Z
xi6r3hZe5Tg,I wanna visit!,2019-03-20T06:12:22Z
xi6r3hZe5Tg,"hi from Russia, we still live in houses build in the 70s",2019-03-19T20:50:21Z
xi6r3hZe5Tg,"Singapore is rich because it promotes;
1. Western companies 
2. Capitalism
3. Puppets of westernization",2019-03-19T17:12:03Z
xi6r3hZe5Tg,It's a New World Order high tech social experiment like out of a science fiction movie. It must consume lots of natural resources and building materials from all the poor Asian countries and then import the world citizen executives. It's banker paradise...,2019-03-19T05:46:50Z
xi6r3hZe5Tg,"I wonder, do the indoor vertical farms also grow the food without bees, moths, butterflies, and other pollinators?",2019-03-18T16:56:39Z
xi6r3hZe5Tg,"Watches this now: wow this looks so cool
Watches futurism videos of the 70s and 60s: wow none of this is gonna happen",2019-03-18T16:31:18Z
xi6r3hZe5Tg,I wanna OM NOM NOM NOM some Singapore food!,2019-03-18T14:11:15Z
xi6r3hZe5Tg,No corruption on rulers it’s own administration of the country...government taxes fully use to research and innovation.. another great place on earth is Singapore..,2019-03-18T02:22:18Z
xi6r3hZe5Tg,"Everyone needs fresh water but desalination plants pose a threat to the oceans ecosystem through excess erosion and noise pollution. After construction, it's further adversely affected and contaminated with high concentrations of metals and chlorine.",2019-03-17T09:46:57Z
xi6r3hZe5Tg,"And not one mention of the sand dredging that's ruining Cambodia. Singapore is taking sand, by the 100's of hectares annually, from Cambodia in order to create more land (ie ""reclamation"")  It's ruining Cambodia's environment as well as the ocean ecosystem.",2019-03-17T09:27:16Z
xi6r3hZe5Tg,Money makes impossible to possible.,2019-03-17T07:25:22Z
xi6r3hZe5Tg,UAE left the group,2019-03-16T18:58:22Z
xi6r3hZe5Tg,"If Indian and Chinese people can join together and build a city like Singapore imagine what could be done if India and China joined forces, all of Asia would be an unstoppable superpower.",2019-03-16T17:55:32Z
xi6r3hZe5Tg,"5:40 ""The world’s biggest importer of sand, Singapore has contrived a 20% increase in its land area using sand sourced from Indonesia, Malaysia, Cambodia and Thailand, much of it illegally. In 2008, it claimed to have imported only 3m tonnes of sand from Malaysia, but the real figure, according to the Malaysian government, was 133m tonnes, almost all of it smuggled..'
Of course, they wont tell you about the environmental cost of it.",2019-03-16T12:51:06Z
xi6r3hZe5Tg,The problem I can tell you about Singapore is it's weather,2019-03-16T06:46:21Z
xi6r3hZe5Tg,14:30  they are just copying what weed growers have perfected over the last few decades lol,2019-03-16T06:03:12Z
xi6r3hZe5Tg,"This city looks like an interesting toy, you just want to touch it!! Beautiful!",2019-03-15T19:28:24Z
xi6r3hZe5Tg,Singapore is already in drone generation whilst my country is still beginning to build subways and skyways 😭,2019-03-15T18:40:53Z
xi6r3hZe5Tg,An awesome video. Thank you. :),2019-03-15T12:19:31Z
xi6r3hZe5Tg,The greatest propaganda on earth is when America calling it self the greatest country on earth,2019-03-14T09:35:42Z
xi6r3hZe5Tg,"I truly wish that my country would be as well-developed as Singapore esp have a good leader like them :(
Love from Cambodia",2019-03-13T17:57:33Z
xi6r3hZe5Tg,Such obnoxious sound editing. So much unnecessary bass.,2019-03-12T19:08:57Z
xi6r3hZe5Tg,"Nice Singapore. Love from India.

Like me who are from Singapore.",2019-03-12T16:43:13Z
xi6r3hZe5Tg,I didnt know Singapore was so modern,2019-03-12T16:37:34Z
xi6r3hZe5Tg,I have a dream that I lived in Singapore ....but when I woke up I'm in bed 😅😅.... Singapore!!!! best city in the world 👐 ohh how I wish I could visit  there .😂😂👌,2019-03-12T15:07:24Z
xi6r3hZe5Tg,Yo I live here,2019-03-12T11:53:26Z
xi6r3hZe5Tg,"@31:04 wait a minute, so tesla is right? all along?",2019-03-12T03:33:37Z
xi6r3hZe5Tg,Thumb up if singapore BEST CITY AND NATION we hang drug abuser instead of electing PM we ban car instead of pollution,2019-03-12T00:16:30Z
xi6r3hZe5Tg,Singapore is kinda overrated.,2019-03-10T23:55:42Z
xi6r3hZe5Tg,amazing,2019-03-10T21:34:18Z
xi6r3hZe5Tg,"I really like the building in air space vision, have been wondering how it looks in Singapore ever since I watched the 5th Element :D",2019-03-10T19:34:47Z
xi6r3hZe5Tg,"most livable city in asia?  40c avg temperatures and rising becasue of air conditioning units, no thanks.",2019-03-10T17:58:46Z
xi6r3hZe5Tg,I want answer please how can I see this program in Tamil?,2019-03-10T01:09:17Z
xi6r3hZe5Tg,Mindblowing......Respect!!!,2019-03-09T12:46:11Z
xi6r3hZe5Tg,"How can I see nat geo programs in 
Tamil?",2019-03-09T06:14:46Z
xi6r3hZe5Tg,"Singapore is the testament of unbound potential of human beings. 
Also exceptionally well shot Video.
Would love to buy a property in Singapore.",2019-03-08T15:21:13Z
xi6r3hZe5Tg,"Without a quality engineer, the projects standing on Singapore would never become in reality.",2019-03-08T13:36:33Z
xi6r3hZe5Tg,"The country is fully supported by Uk, without british government would never be like this..",2019-03-08T03:11:41Z
xi6r3hZe5Tg,Indonesia is like 200 years behind Singapore lol,2019-03-07T16:48:19Z
xi6r3hZe5Tg,I guess if you choose life in a box then this would be better than some other places.,2019-03-07T04:33:53Z
xi6r3hZe5Tg,The air filter masks are a beautiful innovation that likely saved many lives.,2019-03-07T01:59:58Z
xi6r3hZe5Tg,"Singapore name given by person of Indian ancestry, the next 50 years when India becoming world superpower in military, economy and politics, she will claim back what used to be hers.",2019-03-05T16:50:25Z
xi6r3hZe5Tg,سموڬ سيڠاڤورا كمبالي ك تاڠن اورڠ ملايو,2019-03-05T14:29:41Z
xi6r3hZe5Tg,"I was probably born under a lucky star to be able to experience Singapore a few months back during a student exchange program at the NUS,and right from the societal congeniality as well as the overall sense of responsibility and passion for the labour and following dictums  among the people was astounding in every sense of the word.Indeed Singapore is a true exemplar for the modern cities or rather world in totality.",2019-03-05T09:36:42Z
xi6r3hZe5Tg,*Singapore is a model country for the rest of the world and there isn't a more friendly place to visit...they are indeed blessed with the way they teach their society to be productive in all things!*,2019-03-04T17:00:49Z
xi6r3hZe5Tg,respect for this country and its people,2019-03-04T13:33:47Z
xi6r3hZe5Tg,I'm from india i can say that our Country is still in Ancient Century. Almost 1000 years back.,2019-03-03T18:02:22Z
xi6r3hZe5Tg,waaaäaaaaaau,2019-03-03T16:29:35Z
xi6r3hZe5Tg,I love this city. I wish that i could travel to singapore,2019-03-03T08:40:57Z
xi6r3hZe5Tg,"Singapore has becoming overpopulated by approximately 5,842,303 people.",2019-03-03T03:17:00Z
xi6r3hZe5Tg,"Singapore is small country.. easy to build and develop country and easy to focus to all people in education, dicipline and many more in their country.. i remember india prime minister say if singapore leader cn build big country like indian? The situation will change!.",2019-03-02T06:34:00Z
xi6r3hZe5Tg,Bangladesh is on the way....,2019-03-02T03:09:21Z
xi6r3hZe5Tg,Singapore is so beautiful!,2019-03-01T15:19:38Z
xi6r3hZe5Tg,Singapore is what New York thinks it is.,2019-03-01T00:14:51Z
xi6r3hZe5Tg,Singapore is a nice travel destination for a short trip.,2019-02-28T15:17:43Z
xi6r3hZe5Tg,Hindi dubbed please upload.,2019-02-27T09:14:05Z
xi6r3hZe5Tg,Everything about the blockchain project Bitcoin already does and countless other cryptocurrencies. What is special about what they are doing?,2019-02-27T04:58:05Z
xi6r3hZe5Tg,Need to encourage and push the older generation to pick up new skills if they want to stay connected in this advanced world. Motivation: grandkids. 🤣,2019-02-27T02:58:06Z
xi6r3hZe5Tg,There are vertical indoor farms in the U.S....theres one in New Jersey that I know of...great idea...no gmo..no pesticides,2019-02-26T17:36:25Z
xi6r3hZe5Tg,one of thes best dcmntry i ever watched ! thank you national geographic,2019-02-26T11:26:15Z
xi6r3hZe5Tg,TFI is more likely the Nikola Tesla's wireless electricity transfer thing,2019-02-26T06:10:05Z
xi6r3hZe5Tg,only artificial singapore no natural.,2019-02-26T04:49:01Z
xi6r3hZe5Tg,Singapore is Prototipe for New Digital World,2019-02-25T16:58:10Z
xi6r3hZe5Tg,I love Singapore!,2019-02-25T14:11:25Z
xi6r3hZe5Tg,I love it,2019-02-24T17:10:51Z
xi6r3hZe5Tg,and im over getting stressed about where to put the next coal factory in sim city build it.,2019-02-23T20:29:44Z
xi6r3hZe5Tg,Amazing city.,2019-02-23T16:20:25Z
xi6r3hZe5Tg,"I don't know why this video is recommended in my youtube. I just wish Malaysia could have very low corruption index, and everyone is treated equally. We definitely have more to offer than anyone else in Asean. Just high corruption and inequality draw us back. :(",2019-02-23T03:37:11Z
xi6r3hZe5Tg,The thing I haven’t heard anybody mention when it comes to vertical farming is whether or not the plants are nutrient rich or not. No soil? Does that mean the plants are low in nutrients? I mean there are more important things than how soft or sweet a fruit or veggie is.,2019-02-22T21:52:15Z
xi6r3hZe5Tg,"It’s going to happen to Malaysia! No
Y?
Raced based governance 
Y build so many mosques? Instead should build more libraries 
How many libraries in Malaysia? Lol
Almost nonexistent 
Well done Malaysia",2019-02-22T08:56:52Z
xi6r3hZe5Tg,"Singapore got rich by being a fiscal and trade tax haven. Exploiting global trade/finance by being a small country with a small population and stable rule of law does make financing innovation a whole lot easier. Not the only place in the world doing this, Dubai is another example of this formula.",2019-02-21T22:49:05Z
xi6r3hZe5Tg,South Africa has minerals plus the population.  But corruption is sinking us.,2019-02-20T14:16:09Z
xi6r3hZe5Tg,Great video. Proud to be a part of this futuristic nation.,2019-02-20T00:51:42Z
xi6r3hZe5Tg,WTF people have been doing this for years with weed (marijuana),2019-02-19T16:47:34Z
xi6r3hZe5Tg,Singapore is like that doting little brother who you dislike but managed to get richer than you,2019-02-19T08:42:52Z
xi6r3hZe5Tg,"like we all say our infrastructure is all messed up...it's all about the me, me, me..not whats best for us as awhole collectively, best for the country.......",2019-02-17T22:23:28Z
xi6r3hZe5Tg,"UNITED STATES OF AMERICA
SEA TAC        ( SEA )      AIRPORT
LOS ANGELES  ( LAX )    AIRPORT
BOEING
AIRPLANE BOEING 747
1722019




VIET NAM
5
10 9 8 7 6 5

AIRPLANE
PUT BUTON HARD
1 PROGRAM TIME LONG 2
1 ENGINE 30 MINUTE

747 15020202 4123
15 0
15 0
45
0

1 HOUR NO TURN
3 HOUR NO AIRCONDITION 
4 HOUR NO TELEVISION TELEPHONE



COMPUTER
COMPUTER



1 HOUR UP
10 MINUTE USE",2019-02-17T21:44:35Z
xi6r3hZe5Tg,"What, you did an informercial for this trash oppressive regime? Brilliant. Hope it paid well.",2019-02-17T17:00:45Z
xi6r3hZe5Tg,stinking shithole Singapore,2019-02-17T10:42:19Z
xi6r3hZe5Tg,"Just to explain a little more, Singapore is a country between both China and Europe so ships are often seen in our waters leading to our country's wealthiness as we are one of the trading ports in the past and even now. Its not the easiest country to manage as there are more Chinese from China and Malaysians entering Singapore making our population quite huge. Because of that, there are many people being racist and in the past, there were many riots going on. So please do not misunderstand our country",2019-02-17T03:42:12Z
xi6r3hZe5Tg,The guy at 9.00 doesn't go with his voice at all,2019-02-16T18:15:47Z
xi6r3hZe5Tg,Good one,2019-02-16T16:41:48Z
xi6r3hZe5Tg,I’ve been in this country last march 7 to 15 /2017. I’ts a great country.,2019-02-16T14:30:26Z
xi6r3hZe5Tg,I wish India one day will be like Singapore,2019-02-16T14:01:17Z
xi6r3hZe5Tg,"singapore have 1 big problem, they dont have their own source of clear water.....",2019-02-16T12:55:58Z
xi6r3hZe5Tg,Vertical farming above and below ground,2019-02-16T05:29:15Z
xi6r3hZe5Tg,the government suppress real tech like cars running on air...,2019-02-16T02:26:49Z
xi6r3hZe5Tg,Looks like the start to a great Sim City to be honest.,2019-02-15T23:47:47Z
xi6r3hZe5Tg,when your neighbor is still fighting each other by hoax.,2019-02-15T14:04:59Z
xi6r3hZe5Tg,Belongs My Family Raja Ram Wans Sena .,2019-02-15T12:15:35Z
xi6r3hZe5Tg,"XorAzm,Tashkent,UZBEKISTAN IS BETTER ...",2019-02-15T06:54:40Z
xi6r3hZe5Tg,Dislikes from corrupt Malaysians,2019-02-14T20:57:19Z
xi6r3hZe5Tg,Singapore is the place to look up and learn when Humanity starts building Space Colonies!!,2019-02-14T16:18:35Z
xi6r3hZe5Tg,I remember the rude comment of their former leader in the 90's when he visited our country; he said that the problem of the Philippines is corruption of govt. officials. Not appropriate for a well respected leader.,2019-02-14T09:49:15Z
xi6r3hZe5Tg,Underground tunnel haha see guys This is call use brains,2019-02-14T03:56:47Z
xi6r3hZe5Tg,it is easier to developed a small city compare to a big country..I respect japan more because japan is a big country with large population but still manage to be advance..for me japan is the most advanced city in asia..if singapore is 10x bigger I doubt singapore will ever be developed..,2019-02-14T00:49:04Z
xi6r3hZe5Tg,:D,2019-02-13T13:08:09Z
xi6r3hZe5Tg,Wow,2019-02-13T08:06:27Z
xi6r3hZe5Tg,"Their passport is one of the highest in the world, in rank and status. Being a citizen of this island Nation STATE has its perks!",2019-02-13T01:40:03Z
xi6r3hZe5Tg,"The next silcone valley, will no doubt be in Singapore.",2019-02-13T01:38:35Z
xi6r3hZe5Tg,"Seems like a great city, but I think that high degree of central planning would be a bit difficult to reproduce in most cities.",2019-02-13T00:28:56Z
xi6r3hZe5Tg,It’s the Wild China documentary theme at the end; another amazing documentary,2019-02-12T05:55:52Z
xi6r3hZe5Tg,singaporeans are nothing but chinese,2019-02-12T04:12:22Z
xi6r3hZe5Tg,I'm getting my passport this year and I think this will be the 1st country I visit( from the USA),2019-02-11T15:22:36Z
xi6r3hZe5Tg,"That's what free market and small government does, for you socialists...",2019-02-11T09:30:36Z
xi6r3hZe5Tg,I'd plan to fly there with Singapore Airlines... if I want to!,2019-02-11T08:13:23Z
xi6r3hZe5Tg,"Easy to Singapore to grow like that when all world criminals pouring their bloody money in Singapore's banks
Once Switzerland was like that until they agreed to regulate incoming funds...",2019-02-10T20:18:49Z
xi6r3hZe5Tg,umm wanna visit this amazing country,2019-02-10T18:49:36Z
xi6r3hZe5Tg,nice documentary,2019-02-10T15:12:54Z
xi6r3hZe5Tg,A little too perfect and planned ?,2019-02-10T13:44:47Z
xi6r3hZe5Tg,Want to know why Singapore is so advanced and successful? Theres no black people.,2019-02-10T09:15:59Z
xi6r3hZe5Tg,"Advanced Asian cities always have way more impressive aesthetics than the almost ANY city in the US or even europe. Aesthetically, Asia has almost ALWAYS been ahead of the west. If this was New York, or Chicago...there would be debates, protests, columnists writing about this, pro-this, against this...meanwhile, Singapore, Japan, Korea, Dubai......they just get it done, then the whole world is like...'wowww'.",2019-02-10T09:14:58Z
xi6r3hZe5Tg,"""think about creating structures over roads...over motorways"" I think I wouldn't get no sleep.",2019-02-10T09:11:55Z
xi6r3hZe5Tg,America never caught up a lot corruption one make $11 dollar an hour one could get a bonus $26 millions a year,2019-02-10T08:21:43Z
xi6r3hZe5Tg,A sad city where there is no freedom and where the  government controls everything............,2019-02-10T04:48:16Z
xi6r3hZe5Tg,Beautiful I hope it's going to grow more and more and we going to see different building the capital of two years,2019-02-10T04:37:00Z
xi6r3hZe5Tg,Love  Singapore,2019-02-10T03:13:18Z
xi6r3hZe5Tg,I am from Algeria and we are at least century bihend Singapore,2019-02-09T20:13:52Z
xi6r3hZe5Tg,"18:00 it’s amazing, unbelievable",2019-02-09T16:08:31Z
xi6r3hZe5Tg,whats the building at 21:03?,2019-02-09T14:15:56Z
xi6r3hZe5Tg,Yeah but how much is beer?,2019-02-09T10:46:09Z
xi6r3hZe5Tg,Supar,2019-02-07T20:18:50Z
xi6r3hZe5Tg,"While Singapore's efforts in improvising new digital techniques and innovations are really commendable, I wonder how will they protect themselves from natural calamities like a tsunami or an underwater earthquake or a nuclear bomb from the evil sections of the world. I am afraid they have forgotten the God who created and maintains this globe who is the best architect and scientist of the universe. Are they trying to overtake Him.",2019-02-07T12:47:40Z
xi6r3hZe5Tg,So they took Tesla's ideas and built it....like the cell phone companies and now taking credit for it.....,2019-02-06T21:43:01Z
xi6r3hZe5Tg,I think it would be helpful if we could learn how to survive without electricity if electricity were to go out in a certain part  in our society,2019-02-06T20:43:08Z
xi6r3hZe5Tg,"Please,someone take me there!!",2019-02-06T18:39:44Z
xi6r3hZe5Tg,"after watching this, go watch the mighty car mods Singapore episode. might make you want to steer clear. especially if you like cars.",2019-02-06T17:42:56Z
xi6r3hZe5Tg,This is my country!!!,2019-02-06T12:22:51Z
xi6r3hZe5Tg,"Everything is expensive there and the humidity is crazy, loved the satay street food all in all great country",2019-02-05T21:15:05Z
xi6r3hZe5Tg,"Meanwhile my biggest country™ in the world which name starts with R produces only gas, oil and metal and nobody here is interested in making living of citizens better. Either in saving nature and wisdom ways of using its resources (it's mad to even think about it here). Nobody literally interested in anything. Complete apathy and laziness. Crony capitalists stole everything from our people and keep stealing. They are using this country as a factory, source of money and not give a sh* about people... Sorry for this",2019-02-04T07:58:12Z
xi6r3hZe5Tg,Mgical City in the world. The Singapore.,2019-02-04T06:29:19Z
xi6r3hZe5Tg,"In my country, the politicians have stolen 7 billion Euros in 10 years ...",2019-02-03T16:00:56Z
xi6r3hZe5Tg,Read what Nassim Taleb said about Singapore,2019-02-03T15:55:52Z
xi6r3hZe5Tg,Wen you think that 200 years ago they were the fiercest pirates... They might have developed because of all the treasures those pirates seized :P I hope no tsunamis will hit them ...,2019-02-03T15:50:43Z
xi6r3hZe5Tg,modi: Yeh PUBG wala hain kya?,2019-02-03T08:12:41Z
xi6r3hZe5Tg,Singapore is very rich country food is very good healthy fruits vegetables fresh food is very good clean place and safe place to stay for your holiday  very friendly good place  thanks,2019-02-02T20:32:33Z
xi6r3hZe5Tg,"Yeah! I use DBS bank. Btw, where's the armed forces bases? Navy can park in port but where's the army & air force? I know their air force & army practice here in India due to land constraint, but they do need a base there.",2019-02-02T19:38:23Z
xi6r3hZe5Tg,Very nice. Visiting Singapore is now on my bucket list.,2019-02-02T11:45:47Z
xi6r3hZe5Tg,"Just amazing!! It is very exciting to see the vertical footprint farming. If that can scale up to support 10 billion people, which is the population projection 20-30 years down the line, that would be amazing. If it could be adapted to the Martian or the Lunar environment, that would be another amazing, and perhaps inevitable step.",2019-02-02T01:15:55Z
xi6r3hZe5Tg,I guess Singapore must be thinking 40 years a head because most of the population is living 40 feet above sea level. This will come in handy once all the Ice caps have melted and the rest of the world is under water. The Chinese think of everything.,2019-02-01T16:06:35Z
xi6r3hZe5Tg,❤❤❤❤,2019-02-01T06:20:33Z
xi6r3hZe5Tg,I love you Singapore!!! Your food and people and amazing!,2019-01-31T23:27:38Z
xi6r3hZe5Tg,i thought Singapore is a country,2019-01-31T17:11:27Z
xi6r3hZe5Tg,"They worked hard for this , it's a great country ,however it comes with a high price to pay .
Ps. 32years of hdp",2019-01-31T16:36:27Z
xi6r3hZe5Tg,"Living in Cologne Germany where the buildings can't be higher then the largest church here, this city looks so futuristic to me.... I mean the Dom is just 150 meters high.... pathetic",2019-01-30T20:20:55Z
xi6r3hZe5Tg,It's a city governed by evil Dictators.专制独裁者统治下的魔窟,2019-01-30T11:19:40Z
xi6r3hZe5Tg,They say Wakanda is actually based on Singapore.,2019-01-29T22:17:37Z
xi6r3hZe5Tg,I cried watching.,2019-01-29T15:00:35Z
xi6r3hZe5Tg,기다료 싱가폴♥,2019-01-29T00:51:49Z
xi6r3hZe5Tg,youll find a smart city life approach on my channel,2019-01-28T14:26:24Z
xi6r3hZe5Tg,"All of these improved skills seem to me tremendously brilliant but I've got anxiety of the agricultural methods. Plants without sunlight, soil, fresh air...It's too futuristic for me as a countryside lover.",2019-01-28T11:01:43Z
xi6r3hZe5Tg,"And don't forget they stole sand from Indonesia Island, cooperate with Indonesian corrupt government.",2019-01-28T03:48:59Z
xi6r3hZe5Tg,TRUMP SHOULD WATCH THIS INSTED OF BUILDING A WALL😂,2019-01-28T03:34:58Z
xi6r3hZe5Tg,This looks a lot like an advertisement.,2019-01-28T00:28:44Z
xi6r3hZe5Tg,Food printer!!!,2019-01-27T10:00:31Z
xi6r3hZe5Tg,Blockchain lol they mean Bitcoin/bitcoin smh Bitcoin has the most secure longest blockchain but shoutouts to Zilliqa for leading the way in sinagpore for smart contracts,2019-01-27T01:28:16Z
xi6r3hZe5Tg,Subtitules Spanish,2019-01-26T22:22:32Z
xi6r3hZe5Tg,"I think Singapore is starting to turn into Academy City (TaMnI reference 😄)

Its amazing a country which is no older than my father can do it in such short time....

Maybe some Singaporeans still remember the old days when life wasn't so good as it is currently.

From rags to rich indeed 👍",2019-01-26T13:46:37Z
xi6r3hZe5Tg,Artificial islands....,2019-01-26T13:33:07Z
xi6r3hZe5Tg,I would like to live in Singapore!!!!!!,2019-01-26T10:05:39Z
xi6r3hZe5Tg,"meanwhile in india we are giving more and more reservation of seats to the so called ""backward"" sections of the society",2019-01-25T16:32:18Z
xi6r3hZe5Tg,Superheroes ?? ₹emaining produce them also.,2019-01-25T15:46:34Z
xi6r3hZe5Tg,more Land space by stealing Sand from other parts of the World !,2019-01-25T14:49:08Z
xi6r3hZe5Tg,I was in Singapore in July 2018. I think the city is the cleanest and one of the most beautiful cities in the world. What i didn't like was the high number of people who smoke. I think the government should be concerned.,2019-01-25T12:49:27Z
xi6r3hZe5Tg,Beautiful😍 Missing you Singapura! And happy New Year!,2019-01-25T07:51:49Z
xi6r3hZe5Tg,I'm jealous of this country... having this kind of country without resources... meanwhile my country the Philippines was once called the pearl of the orient with the economy next to Japan just went downward spiral from the 80s... Imagine if my country is just as forward thinking as Singapore... My country would be an Empire... ☹,2019-01-25T07:38:50Z
xi6r3hZe5Tg,Only asians can build cities like Singapore... Amazing💛,2019-01-24T19:33:37Z
xi6r3hZe5Tg,So Nat Geo uploads full episode of their programs in Youtube? Wow what an era to live in,2019-01-24T15:01:26Z
xi6r3hZe5Tg,This nation doesn't have 108 level of IQ for nothing.,2019-01-24T13:34:28Z
xi6r3hZe5Tg,Sending electricity through the air (wireless) was a dream of Tesla's.,2019-01-24T04:17:23Z
xi6r3hZe5Tg,I feel smarter just by watching this,2019-01-24T01:42:46Z
xi6r3hZe5Tg,UNDER WHOSE TERMS AM I?,2019-01-23T18:21:40Z
xi6r3hZe5Tg,So Singapore is the Asian Wakanda?,2019-01-23T08:51:54Z
xi6r3hZe5Tg,I’d rather build down,2019-01-23T01:44:33Z
xi6r3hZe5Tg,WHY DON'T YOU GIVE THIS FOOD TO PEOPLE WHO NEED IT,2019-01-22T19:59:04Z
xi6r3hZe5Tg,"Is that architect actually from Singapore? If so, I'm amazed by his English",2019-01-21T12:41:06Z
xi6r3hZe5Tg,And when u start printing food :<,2019-01-21T12:11:52Z
